Date,Ticker,Open,High,Low,Close,Volume
2020-11-19,Non Life Insurance,9278.16,9643.29,9278.16,9610.63,1903040000
2020-11-19,Mutual Fund,11.7,11.79,11.69,11.78,18494000
2020-11-19,Microfinance Index,2724.3,2769.18,2724.3,2769.18,539092000
2020-11-19,Manufacturing And Processing,3729.06,3881.03,3728.56,3833.87,478032000
2020-11-19,Life Insurance,10763.14,11224.26,10763.14,11126.86,825134000
2020-11-19,Hotels And Tourism,1911.47,2118.59,1911.47,2118.59,156641000
2020-11-19,Finance Index,877.79,889.22,876.06,889.22,413875000
2020-11-19,Development Bank Index,2069.93,2107.48,2069.93,2098.92,698793000
2020-11-19,Banking SubIndex,1328.56,1329.3,1316.98,1322.48,1196290000
2020-11-19,Nepse Index,1750.42,1779.21,1750.42,1778.12,6116730071
2020-11-19,HydroPower Index,1426.02,1448.07,1421.11,1448.07,637590000
2020-11-22,Manufacturing And Processing,3868.69,3953.63,3721.24,3744.58,512283000
2020-11-22,Others Index,1381.9,1411.16,1330,1372.04,1157440000
2020-11-22,Non Life Insurance,9696.39,9772.45,9220.87,9367.49,1758920000
2020-11-22,Mutual Fund,11.78,11.78,11.48,11.51,25858900
2020-11-22,Microfinance Index,2775.76,2813.14,2732.85,2764.3,470363000
2020-11-22,Life Insurance,11103.32,11319.33,10703.62,10848.05,768329000
2020-11-22,Trading Index,2207.96,2383.78,1985.53,2069.17,32066900
2020-11-22,Hotels And Tourism,2199.36,2220.55,2010.44,2034.1,70705600
2020-11-22,Finance Index,896.27,902.57,878.79,885.06,605286000
2020-11-22,Development Bank Index,2105.29,2152.52,2091.45,2112.38,701979000
2020-11-22,Banking SubIndex,1335.83,1364.47,1335.83,1351.92,2050190000
2020-11-22,Nepse Index,1791.21,1811.63,1761.75,1782.81,6878787665
2020-11-22,HydroPower Index,1450.13,1456.67,1420.64,1426.64,421042000
2020-11-23,Trading Index,2063.77,2242.74,1899.81,2098.35,27056600
2020-11-23,Others Index,1376.51,1376.51,1345.9,1355.97,677506000
2020-11-23,Non Life Insurance,9352.09,9404.01,9170.86,9241.52,1077340000
2020-11-23,Mutual Fund,11.51,11.51,11.32,11.34,20677800
2020-11-23,Microfinance Index,2766.55,2773.62,2738.67,2743.38,254043000
2020-11-23,Manufacturing And Processing,3778.55,3929.49,3738.03,3878.55,437045000
2020-11-23,Banking SubIndex,1354.87,1366.66,1353.14,1357.97,1584850000
2020-11-23,HydroPower Index,1427.56,1433.62,1420.05,1424.9,328323000
2020-11-23,Hotels And Tourism,2059.59,2163.1,2034.65,2110.79,74626300
2020-11-23,Finance Index,887.21,894.25,878.13,883.29,376233000
2020-11-23,Development Bank Index,2112.38,2130.95,2102.65,2110.58,468354000
2020-11-23,Life Insurance,11065.22,11065.22,10622.31,10665.65,435644000
2020-11-23,Nepse Index,1789.35,1792.41,1772.11,1780.43,4762704611
2020-11-24,Others Index,1359.13,1421.4,1359.13,1417.47,749222000
2020-11-24,Non Life Insurance,9281.79,9611.48,9265.36,9569.03,1572200000
2020-11-24,Mutual Fund,11.34,11.47,11.27,11.44,12071000
2020-11-24,Microfinance Index,2740.93,2769.25,2735.54,2768.98,349671000
2020-11-24,Manufacturing And Processing,3898.82,4134.08,3898.82,4105.67,387328000
2020-11-24,Life Insurance,10665.65,10957.57,10593.26,10914.17,580564000
2020-11-24,Trading Index,2098.35,2307.85,2098.35,2270.98,49839800
2020-11-24,Hotels And Tourism,2111.92,2124,2049.62,2075.87,37932600
2020-11-24,Finance Index,883.29,890.27,883.12,889.53,355451000
2020-11-24,Development Bank Index,2120.08,2128.04,2110.22,2123.44,525570000
2020-11-24,Banking SubIndex,1372.47,1372.47,1357.49,1359.41,1424920000
2020-11-24,Nepse Index,1790.19,1813.86,1786.71,1810.11,5442950189
2020-11-24,HydroPower Index,1420.27,1454.54,1418.9,1446.21,509412000
2020-11-25,Others Index,1421.2,1516.66,1419.52,1512.69,835494000
2020-11-25,Non Life Insurance,9622.9,9885.72,9614.36,9885.72,1507400000
2020-11-25,Mutual Fund,11.43,11.6,11.4,11.6,48215600
2020-11-25,Microfinance Index,2770.76,2878.59,2770.76,2875.84,545598000
2020-11-25,Manufacturing And Processing,4235.33,4434.17,4197.19,4406,334356000
2020-11-25,Trading Index,2276.98,2455.45,2276.98,2450.97,36503900
2020-11-25,Life Insurance,10921.34,11158.15,10921.34,11104.6,551094000
2020-11-25,Hotels And Tourism,2094.99,2163.83,2062.55,2074.85,39992200
2020-11-25,Finance Index,888.42,905.41,888.42,904.8,485682000
2020-11-25,Development Bank Index,2131.66,2159.14,2131.66,2152.61,765766000
2020-11-25,Banking SubIndex,1371.35,1399.81,1371.01,1399.81,2098600000
2020-11-25,Nepse Index,1820.87,1874.81,1820.87,1874.81,6817774994
2020-11-25,HydroPower Index,1441.97,1476.7,1441.97,1470.99,555970000
2020-11-26,Trading Index,2450.7,2474.99,2285.26,2320.31,26259500
2020-11-26,Others Index,1538.63,1581.93,1510.4,1528.05,1057700000
2020-11-26,Non Life Insurance,9986.31,10000.75,9702.41,9720.7,1570700000
2020-11-26,Mutual Fund,11.58,11.68,11.44,11.67,19086100
2020-11-26,Microfinance Index,2889.34,2929.05,2856.33,2859.19,433296000
2020-11-26,Manufacturing And Processing,4500.32,4647.3,4379.58,4406.09,538187000
2020-11-26,HydroPower Index,1477.15,1500.82,1474.01,1477.81,681782000
2020-11-26,Hotels And Tourism,2090.24,2099.61,2031.2,2031.2,37828600
2020-11-26,Finance Index,907.97,911.78,893.89,898.93,568429000
2020-11-26,Development Bank Index,2188.5,2204.04,2144.27,2144.27,708676000
2020-11-26,Banking SubIndex,1415.73,1452.46,1409.25,1437.56,2746760000
2020-11-26,Nepse Index,1894.78,1926.91,1879,1893.24,7613030091
2020-11-26,Life Insurance,11119.79,11188.14,10919.02,10970.28,635290000
2020-11-29,Manufacturing And Processing,4446.78,4549.16,4356.15,4368.82,499855000
2020-11-29,Others Index,1547.56,1552.77,1507.78,1528.3,954527000
2020-11-29,Non Life Insurance,9734.1,9810.46,9609.19,9675.15,1473800000
2020-11-29,Mutual Fund,11.68,11.79,11.58,11.72,56028000
2020-11-29,Microfinance Index,2866.69,2886.94,2850.45,2886.94,429070000
2020-11-29,Trading Index,2359.9,2393.53,2258.54,2284.94,36858400
2020-11-29,Life Insurance,11041.13,11218.01,10962.53,11216.03,765851000
2020-11-29,Hotels And Tourism,2039.66,2049.53,1987.26,2023.52,52206200
2020-11-29,Finance Index,897.08,916.97,892.71,911.21,761019000
2020-11-29,Development Bank Index,2153.76,2318.1,2149.02,2318.1,1096660000
2020-11-29,Banking SubIndex,1459.02,1555.05,1457.86,1549.89,4313000000
2020-11-29,Nepse Index,1912.11,1971.42,1912.11,1968.27,9227348348
2020-11-29,HydroPower Index,1477.67,1507.21,1477.67,1504.46,610770000
2020-11-30,Trading Index,2383.92,2488.74,2354.87,2436.01,42348100
2020-11-30,Others Index,1545.42,1579.78,1516.65,1568.58,740603000
2020-11-30,Non Life Insurance,9675.15,10014.74,9675.15,9868.18,1778750000
2020-11-30,Mutual Fund,11.73,11.75,11.51,11.6,60912800
2020-11-30,Microfinance Index,2887.75,2924.54,2887.75,2924.54,553032000
2020-11-30,Manufacturing And Processing,4476.21,4483.93,4313.72,4442.45,291790000
2020-11-30,Life Insurance,11229.79,12039.38,11212.76,12039.38,1005410000
2020-11-30,HydroPower Index,1512.92,1593.69,1512.92,1593.69,761943000
2020-11-30,Hotels And Tourism,2042.64,2063.63,1990.81,2028.48,39091400
2020-11-30,Finance Index,915.34,930.47,903.16,905.79,767944000
2020-11-30,Development Bank Index,2380.85,2405.54,2265.82,2269.97,1022710000
2020-11-30,Banking SubIndex,1596.32,1622.47,1537.29,1542.37,4006870000
2020-11-30,Nepse Index,2000,2028.45,1971.24,1997.05,8867714682
2020-12-01,Trading Index,2479.23,2529.47,2260.59,2328.36,19063700
2020-12-01,Others Index,1578.26,1676.52,1557.61,1676.27,1242080000
2020-12-01,Non Life Insurance,9887.86,9949.01,9733.1,9834.18,1523040000
2020-12-01,Mutual Fund,11.6,11.6,11.37,11.42,44398600
2020-12-01,Microfinance Index,2929.02,2951.29,2910.12,2925.97,485245000
2020-12-01,Manufacturing And Processing,4473.29,4572.09,4364.67,4542.26,350510000
2020-12-01,Life Insurance,12071.14,12438.39,11977.72,12256.22,900598000
2020-12-01,HydroPower Index,1626.2,1656.7,1591.75,1632.32,793824000
2020-12-01,Hotels And Tourism,2053.97,2057.53,1973.37,2007.66,32677700
2020-12-01,Finance Index,909.66,911.26,895.75,898.36,443166000
2020-12-01,Development Bank Index,2306.65,2306.65,2206.35,2217.12,705426000
2020-12-01,Banking SubIndex,1552.08,1552.08,1497.74,1500.94,2451390000
2020-12-01,Nepse Index,2009.46,2022.25,1966.18,2000.4,7404154007
2020-12-02,Trading Index,2333.6,2452.5,2253.05,2311.74,21314300
2020-12-02,Others Index,1709.22,1824.61,1709.22,1817.16,795113000
2020-12-02,Non Life Insurance,9875.67,10158.24,9845.03,10079,2042610000
2020-12-02,Mutual Fund,11.42,11.49,11.4,11.46,26343500
2020-12-02,Microfinance Index,2936.47,3158.54,2936.41,3158.54,1056940000
2020-12-02,Manufacturing And Processing,4542.37,4867.81,4542.37,4845.38,351906000
2020-12-02,Life Insurance,12290.02,12919.37,12290.02,12864.95,1070060000
2020-12-02,HydroPower Index,1663.1,1721.31,1663.1,1721.31,692981000
2020-12-02,Hotels And Tourism,2007.66,2123.27,2007.66,2058.82,79352000
2020-12-02,Finance Index,900.35,908.01,897.43,902.13,466957000
2020-12-02,Development Bank Index,2217.12,2253.62,2209.9,2239.71,1249410000
2020-12-02,Banking SubIndex,1510.88,1519.97,1492.84,1507.32,1974550000
2020-12-02,Nepse Index,2016.82,2077.7,2016.82,2071.02,7463482972
2020-12-03,Others Index,1834.8,1872.49,1770.9,1797.85,1655750000
2020-12-03,Non Life Insurance,10149.97,10252.29,9848.87,9912.6,1653660000
2020-12-03,Mutual Fund,11.46,11.51,11.38,11.41,28295700
2020-12-03,Microfinance Index,3213.4,3324.15,3155.42,3188.61,1044790000
2020-12-03,Manufacturing And Processing,5013.5,5013.5,4687.33,4772.42,375448000
2020-12-03,Life Insurance,13009.32,13143.47,12509.97,12606.69,928063000
2020-12-03,Trading Index,2316.81,2341.55,2147.5,2151.32,13036900
2020-12-03,Hotels And Tourism,2067.84,2105.69,2038.03,2050.47,38757300
2020-12-03,Finance Index,909.41,913.44,891.51,895.39,381844000
2020-12-03,Development Bank Index,2248.57,2271.4,2203.56,2219.36,1231860000
2020-12-03,Banking SubIndex,1512.76,1536.37,1491.18,1498.59,1917920000
2020-12-03,Nepse Index,2090.79,2118.41,2040.99,2055.45,8026023798
2020-12-03,HydroPower Index,1765.05,1799.07,1725.27,1731.67,784331000
2020-12-06,Trading Index,2151.32,2151.32,1985.77,1991.78,14062000
2020-12-06,Others Index,1790.24,1790.24,1633.76,1633.76,1630040000
2020-12-06,Non Life Insurance,9935.88,9935.88,9343.35,9343.35,1633800000
2020-12-06,Mutual Fund,11.41,11.41,11.21,11.21,42036800
2020-12-06,Microfinance Index,3182.7,3182.7,2962.87,2964.43,609496000
2020-12-06,Manufacturing And Processing,4774.23,4774.23,4411.82,4411.82,427562000
2020-12-06,Life Insurance,12385.13,12438.36,11565.88,11565.88,964639000
2020-12-06,HydroPower Index,1759.26,1768.16,1645.16,1645.16,702959000
2020-12-06,Hotels And Tourism,2114.2,2114.2,1968.48,1968.48,30129100
2020-12-06,Finance Index,895.86,900.74,875.87,875.87,411812000
2020-12-06,Development Bank Index,2230.88,2236.24,2137.79,2143.1,864073000
2020-12-06,Banking SubIndex,1494.78,1494.78,1433.69,1433.69,1749670000
2020-12-06,Nepse Index,2051.51,2051.51,1932.11,1932.11,7209180213
2020-12-07,Others Index,1627.43,1721.62,1582.77,1714.25,1530610000
2020-12-07,Non Life Insurance,9357.13,9749.94,9309.65,9748.88,1548610000
2020-12-07,Mutual Fund,11.21,11.29,11.12,11.29,7691920
2020-12-07,Microfinance Index,2959.14,3091.98,2959.14,3091.98,628364000
2020-12-07,Manufacturing And Processing,4318.57,4639.51,4318.57,4636.6,384772000
2020-12-07,Life Insurance,11529.6,12264.69,11529.6,12264.69,874417000
2020-12-07,Trading Index,1989.61,2122.68,1896.19,2122.68,15267700
2020-12-07,Hotels And Tourism,1968.48,2054.45,1963.36,2028.54,26366800
2020-12-07,Finance Index,880.74,896.52,878.4,896.52,519732000
2020-12-07,Development Bank Index,2177.45,2186.35,2123.32,2186.35,866158000
2020-12-07,Banking SubIndex,1433.44,1466.5,1424.5,1465.59,1577960000
2020-12-07,Nepse Index,1929.46,2004.39,1914.42,2004.39,6667956831
2020-12-07,HydroPower Index,1645.47,1743.63,1644.27,1743.63,535193000
2020-12-08,Others Index,1736.37,1784.8,1674.13,1695.73,900192000
2020-12-08,Non Life Insurance,9782.95,9889.22,9549.46,9617.14,1235240000
2020-12-08,Mutual Fund,11.28,11.39,11.19,11.38,15647200
2020-12-08,Microfinance Index,3105.42,3160.81,3065.93,3088.27,736252000
2020-12-08,Manufacturing And Processing,4672.87,4736.11,4495.38,4531.83,241174000
2020-12-08,Life Insurance,12344.46,12485.04,11954.32,12144.03,681674000
2020-12-08,Trading Index,2128,2128,2021.48,2036.29,8555900
2020-12-08,Hotels And Tourism,2041.28,2091.83,2004.87,2020.42,19104100
2020-12-08,Finance Index,899.48,902.89,878.39,881.4,284883000
2020-12-08,Development Bank Index,2207.6,2213.57,2146.62,2154.49,945195000
2020-12-08,Banking SubIndex,1496.01,1496.01,1450.87,1457.91,1211550000
2020-12-08,Nepse Index,2033.97,2047.35,1982.07,1995.35,5719436384
2020-12-08,HydroPower Index,1795.01,1836.6,1784.18,1827.52,938561000
2020-12-09,Trading Index,1995.58,2020.71,1927.33,1937.02,10470900
2020-12-09,Others Index,1710.15,1710.15,1635.67,1648.88,700813000
2020-12-09,Non Life Insurance,9617.14,9647.4,9353.74,9392.01,968108000
2020-12-09,Mutual Fund,11.37,11.37,11.22,11.22,11513200
2020-12-09,Microfinance Index,3092.92,3101.17,3003.5,3018.46,427798000
2020-12-09,Manufacturing And Processing,4531.96,4575.49,4407.95,4433.29,178315000
2020-12-09,Life Insurance,12175.79,12261.32,11834.31,11873.57,485696000
2020-12-09,Hotels And Tourism,2023.8,2034.86,1955.85,1960.48,41991800
2020-12-09,Finance Index,886.27,886.27,871.5,878.82,305085000
2020-12-09,Development Bank Index,2168.08,2168.08,2114.87,2132.49,610184000
2020-12-09,Banking SubIndex,1464.35,1464.35,1424.34,1427.31,1078140000
2020-12-09,Nepse Index,2006.4,2009.81,1948.98,1955.75,4745649292
2020-12-09,HydroPower Index,1872.05,1908.92,1825.47,1850.41,1063530000
2020-12-10,Trading Index,1937.02,1980.39,1923.95,1975.05,8664140
2020-12-10,Others Index,1622.82,1685.66,1622.82,1662.05,573170000
2020-12-10,Non Life Insurance,9392.78,9542.2,9296.7,9466.23,1007010000
2020-12-10,Mutual Fund,11.22,11.26,11.12,11.23,10634200
2020-12-10,Microfinance Index,3017.44,3042.71,2986.34,3019.25,295928000
2020-12-10,Manufacturing And Processing,4438.48,4551.61,4396.19,4551.61,293263000
2020-12-10,Hotels And Tourism,1979.6,2019.15,1960.94,1991.1,21151300
2020-12-10,HydroPower Index,1857.37,1857.37,1764.35,1773.96,583355000
2020-12-10,Nepse Index,1954.6,1974.12,1938.92,1964.02,4146321050
2020-12-10,Banking SubIndex,1433.63,1439.37,1415.46,1435.77,906874000
2020-12-10,Life Insurance,11875.53,12187.81,11745.14,12079.86,600695000
2020-12-10,Finance Index,881.94,884.13,872.25,880.66,237995000
2020-12-10,Development Bank Index,2123.71,2135.89,2112.78,2128.61,404716000
2020-12-13,Trading Index,1979.95,1999.74,1926.45,1945.18,4289400
2020-12-13,Others Index,1662.05,1687.67,1646.98,1677.35,639779000
2020-12-13,Non Life Insurance,9458.24,9641.99,9438.23,9640.27,1276950000
2020-12-13,Mutual Fund,11.23,11.37,11.23,11.35,8640510
2020-12-13,Manufacturing And Processing,4641.26,4824.15,4557.9,4824.15,445844000
2020-12-13,Life Insurance,12196.05,12636.62,12121.58,12608.3,946978000
2020-12-13,Microfinance Index,3023.62,3075.54,3023.62,3075.54,340318000
2020-12-13,Hotels And Tourism,1987.71,2019.97,1975.67,1985.42,18034200
2020-12-13,Finance Index,880.66,887.88,878.92,887.88,371281000
2020-12-13,Development Bank Index,2167.67,2173.33,2135.99,2165.32,503051000
2020-12-13,Banking SubIndex,1446.65,1481.54,1441.37,1481.54,1366450000
2020-12-13,Nepse Index,1973.75,2010.45,1967.44,2010.45,4899484131
2020-12-13,HydroPower Index,1760.32,1786.69,1718.64,1745.02,581474000
2020-12-14,Microfinance Index,3078.34,3214.83,3078.34,3211.75,785593000
2020-12-14,Trading Index,1978.18,2122.88,1978.18,2106.94,19292800
2020-12-14,Others Index,1678.17,1746.34,1678.17,1740.74,847773000
2020-12-14,Non Life Insurance,9695.28,10050.98,9682.66,10019.41,2453230000
2020-12-14,Mutual Fund,11.35,11.51,11.27,11.5,21582600
2020-12-14,Manufacturing And Processing,4876.61,4979.11,4868.26,4930.19,364800000
2020-12-14,Banking SubIndex,1491.47,1506.09,1487.37,1503.64,1984030000
2020-12-14,HydroPower Index,1764.23,1774.47,1720.43,1723.86,316668000
2020-12-14,Hotels And Tourism,1982.6,2070.19,1982.6,2021.58,27324900
2020-12-14,Finance Index,891.5,894.2,882.13,891.23,412782000
2020-12-14,Development Bank Index,2175.77,2221.84,2171.18,2221.84,1152940000
2020-12-14,Nepse Index,2022.72,2069.06,2022.72,2067.17,7204136923
2020-12-14,Life Insurance,12782.57,13658.63,12782.57,13641.42,1692840000
2020-12-15,Microfinance Index,3225.39,3288.26,3225.39,3271.34,1045280000
2020-12-15,Trading Index,2106.94,2259.71,2052.39,2052.39,15706200
2020-12-15,Others Index,1711.42,1788.44,1711.42,1721.85,642050000
2020-12-15,Non Life Insurance,10016.61,10223.72,9886.33,9937.46,1768510000
2020-12-15,Mutual Fund,11.5,11.5,11.37,11.43,5174510
2020-12-15,Manufacturing And Processing,4999.12,4999.12,4815.07,4815.07,334306000
2020-12-15,Banking SubIndex,1530.5,1530.5,1491.35,1503.72,1576480000
2020-12-15,HydroPower Index,1717.45,1749.18,1701.91,1705.28,291102000
2020-12-15,Hotels And Tourism,2019.33,2028.69,1995.54,2001.04,22645800
2020-12-15,Finance Index,891.23,895.12,881.07,885.04,279820000
2020-12-15,Development Bank Index,2254.61,2254.61,2195.17,2197.7,1202540000
2020-12-15,Nepse Index,2085.56,2100.96,2050.9,2061.41,6069331687
2020-12-15,Life Insurance,14072.64,14182.07,13543.44,13693.21,1115220000
2020-12-16,Trading Index,2143.13,2145.46,2040.28,2076.54,14085900
2020-12-16,Others Index,1764.34,1764.34,1695.21,1695.83,426661000
2020-12-16,Non Life Insurance,9980.02,9980.02,9778.51,9799.04,1018500000
2020-12-16,Mutual Fund,11.42,11.43,11.36,11.43,19579700
2020-12-16,Manufacturing And Processing,4789.67,4909.27,4759.09,4835.79,237759000
2020-12-16,Life Insurance,13732.11,13772.33,13435.81,13532.36,587668000
2020-12-16,Hotels And Tourism,2008.72,2035.52,1976.85,2008.32,16812500
2020-12-16,Finance Index,885.04,892.36,876.61,882.94,284272000
2020-12-16,Development Bank Index,2220.03,2220.27,2187.62,2207.3,1254710000
2020-12-16,Banking SubIndex,1542.99,1542.99,1490.72,1504.67,1634700000
2020-12-16,Nepse Index,2097.2,2097.2,2041.85,2055.22,5144675578
2020-12-16,HydroPower Index,1735.14,1735.17,1677.43,1680.92,287451000
2020-12-17,Microfinance Index,3352.55,3432.56,3320.35,3357.19,961410000
2020-12-20,Manufacturing And Processing,4836.82,4901.98,4608.56,4657.35,620215000
2020-12-20,Trading Index,1978.34,2009.1,1902.42,1902.42,10504500
2020-12-20,Others Index,1707.9,1707.9,1522.49,1534.21,1276750000
2020-12-20,Non Life Insurance,9734.8,9734.8,9131.95,9131.95,2230170000
2020-12-20,Mutual Fund,11.38,11.38,11.25,11.25,8587590
2020-12-20,Life Insurance,13271.5,13271.5,12547.4,12547.4,1609660000
2020-12-20,Banking SubIndex,1496.25,1496.25,1447.11,1448.92,2427610000
2020-12-20,Hotels And Tourism,1976.25,1984.77,1919.04,1924.29,23821900
2020-12-20,Nepse Index,2046.57,2046.57,1935.4,1935.63,8612857317
2020-12-20,HydroPower Index,1662.38,1662.38,1543.39,1543.39,506921000
2020-12-20,Finance Index,874.56,875.77,847.31,853.98,624263000
2020-12-20,Development Bank Index,2202.95,2202.95,2105.93,2105.93,1271210000
2020-12-21,Microfinance Index,3143.76,3218.12,3015.47,3186.93,742248000
2020-12-21,Trading Index,1897.8,1935.28,1795.67,1894.79,12256700
2020-12-21,Others Index,1506.24,1579.93,1451.64,1562.06,1064320000
2020-12-21,Non Life Insurance,9140.14,9306.11,8741.98,9208.71,1621040000
2020-12-21,Mutual Fund,11.25,11.25,11.13,11.23,16775300
2020-12-21,Manufacturing And Processing,4669.99,4850.14,4525.59,4802.32,442190000
2020-12-21,Life Insurance,12469.69,12863.34,12247.04,12791.03,1097290000
2020-12-21,HydroPower Index,1534.01,1583.21,1464,1568.29,395705000
2020-12-21,Hotels And Tourism,1917.35,1940.88,1842.85,1900.68,17289800
2020-12-21,Finance Index,859.27,859.64,833.59,858.06,528526000
2020-12-21,Development Bank Index,2094.01,2128.95,2027.38,2124.36,929389000
2020-12-21,Banking SubIndex,1431.4,1477.11,1405.72,1470,2145600000
2020-12-21,Nepse Index,1919.05,1977.42,1874.07,1965.96,6698874354
2020-12-22,Others Index,1565.79,1642.97,1565.79,1640.86,636726000
2020-12-22,Non Life Insurance,9208.71,9736.48,9202.97,9736.48,1858010000
2020-12-22,Mutual Fund,11.22,11.34,11.2,11.31,8280660
2020-12-22,Microfinance Index,3206.48,3293.98,3206.48,3293.98,550183000
2020-12-22,Manufacturing And Processing,4851.29,4977.64,4837.19,4915.39,323698000
2020-12-22,Trading Index,1928.12,1998.07,1928.12,1972.28,10979300
2020-12-22,Life Insurance,12938.33,13764.13,12938.33,13741.98,1302510000
